INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
222082027,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,D4,172,0,2022-10-24 10:16:00,2022,10,Monday,10,,ALBANY ST,42.334288406594155,-71.07239517543796,"(42.334288406594155, -71.07239517543796)"
222082071,1402,,VANDALISM,D4,623,0,2022-10-24 10:18:00,2022,10,Monday,10,,COMMONWEALTH AVE,42.34877574915614,-71.09606804653521,"(42.34877574915614, -71.09606804653521)"
222082046,3410,,TOWED MOTOR VEHICLE,C11,350,0,2022-10-24 10:20:00,2022,10,Monday,10,,"CLAYTON ST & FENTON ST
BOSTON  MA 02122
UNITED STA",42.30365997832186,-71.05625001347468,"(42.30365997832186, -71.05625001347468)"
222082025,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,C6,175,0,2022-10-24 10:20:00,2022,10,Monday,10,,"ATKINSON ST & SOUTHAMPTON ST
ROXBURY  MA 02118
UNI",42.33189795778704,-71.06908204191207,"(42.33189795778704, -71.06908204191207)"
222082038,3006,,SICK/INJURED/MEDICAL - PERSON,A7, ,0,2022-10-24 10:22:00,2022,10,Monday,10,,CONDOR ST,42.382580017223006,-71.03184167433263,"(42.382580017223006, -71.03184167433263)"
222082023,2662,,BALLISTICS EVIDENCE/FOUND,B2, ,0,2022-10-24 10:25:00,2022,10,Monday,10,,ROCKLAND ST,42.32188452678773,-71.08306612138695,"(42.32188452678773, -71.08306612138695)"
222082508,3201,,PROPERTY - LOST/ MISSING,E13,574,0,2022-10-24 10:30:00,2022,10,Monday,10,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
222082031,3301,,VERBAL DISPUTE,E5, ,0,2022-10-24 10:34:00,2022,10,Monday,10,,METROPOLITAN AVE,42.280759616276704,-71.13254051823341,"(42.280759616276704, -71.13254051823341)"
222082155,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,778,0,2022-10-24 10:50:00,2022,10,Monday,10,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
222082049,3301,,VERBAL DISPUTE,B2,318,0,2022-10-24 10:52:00,2022,10,Monday,10,,HUTCHINGS ST,42.31026891035492,-71.08931055058088,"(42.31026891035492, -71.08931055058088)"
222082042,617,,LARCENY THEFT FROM BUILDING,A7, ,0,2022-10-24 10:54:00,2022,10,Monday,10,,PORTER ST,42.371305720173496,-71.03293712317534,"(42.371305720173496, -71.03293712317534)"
222082045,3410,,TOWED MOTOR VEHICLE,D14,794,0,2022-10-24 10:58:00,2022,10,Monday,10,,COMMONWEALTH AVE,42.34835707755709,-71.13645290629044,"(42.34835707755709, -71.13645290629044)"
222084453,3501,,MISSING PERSON,C11,355,0,2022-10-24 11:00:00,2022,10,Monday,11,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222082034,3115,,INVESTIGATE PERSON,B3,450,0,2022-10-24 11:05:00,2022,10,Monday,11,,ROSEDALE ST,42.29244178192144,-71.07320695716129,"(42.29244178192144, -71.07320695716129)"
222082111,2647,,THREATS TO DO BODILY HARM,B2, ,0,2022-10-24 11:05:00,2022,10,Monday,11,,WASHINGTON ST,42.32866283555608,-71.08563401183545,"(42.32866283555608, -71.08563401183545)"
222082048,3007,,SUDDEN DEATH,A1, ,0,2022-10-24 11:09:00,2022,10,Monday,11,,COURT ST,42.35892278751083,-71.0583535444055,"(42.35892278751083, -71.0583535444055)"
222082052,423,,ASSAULT - AGGRAVATED,A1, ,0,2022-10-24 11:15:00,2022,10,Monday,11,,TREMONT ST,42.35594238717985,-71.06258333167791,"(42.35594238717985, -71.06258333167791)"
222082116,540,,BURGLARY - COMMERICAL,D4, ,0,2022-10-24 11:15:00,2022,10,Monday,11,,BOYLSTON ST,42.34710196239873,-71.08841745624566,"(42.34710196239873, -71.08841745624566)"
222082956,619,,LARCENY ALL OTHERS,B3,465,0,2022-10-24 11:20:00,2022,10,Monday,11,,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)"
222082053,3115,,INVESTIGATE PERSON,B2,262,0,2022-10-24 11:22:00,2022,10,Monday,11,,NORTH AVE,42.32182903393517,-71.07328487473177,"(42.32182903393517, -71.07328487473177)"
222082067,3410,,TOWED MOTOR VEHICLE,C6, ,0,2022-10-24 11:30:00,2022,10,Monday,11,,VINTON ST,42.3299551263271,-71.05369678822315,"(42.3299551263271, -71.05369678822315)"
222082083,3207,,PROPERTY - FOUND,D14,794,0,2022-10-24 11:45:00,2022,10,Monday,11,,COMMONWEALTH AVENUE,,,
222082054,1402,,VANDALISM,B3, ,0,2022-10-24 11:48:00,2022,10,Monday,11,,RIVER ST,42.2713236313879,-71.08183509018603,"(42.2713236313879, -71.08183509018603)"
222082061,613,,LARCENY SHOPLIFTING,E18, ,0,2022-10-24 11:51:00,2022,10,Monday,11,,TRUMAN PKWY,42.24124925533901,-71.12629907670339,"(42.24124925533901, -71.12629907670339)"
222082073,3801,,M/V ACCIDENT - OTHER,B3, ,0,2022-10-24 11:53:00,2022,10,Monday,11,,RIVER ST,42.26726416205867,-71.09461108569424,"(42.26726416205867, -71.09461108569424)"
222082178,724,,AUTO THEFT,B2,299,0,2022-10-24 12:00:00,2022,10,Monday,12,,HOMMAGEN COURT,,,
222084519,1102,,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2022-10-24 12:00:00,2022,10,Monday,12,,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)"
222082072,1402,,VANDALISM,A1, ,0,2022-10-24 12:14:00,2022,10,Monday,12,,BEACH ST,42.35142278267794,-71.0608450799525,"(42.35142278267794, -71.0608450799525)"
222082064,3810,,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,C6,175,0,2022-10-24 12:17:00,2022,10,Monday,12,,SOUTHAMPTON ST,42.332108429494895,-71.07014394813551,"(42.332108429494895, -71.07014394813551)"
222082069,2905,,VAL - VIOLATION OF AUTO LAW,A7, ,0,2022-10-24 12:19:00,2022,10,Monday,12,,"SARATOGA ST & MERIDIAN ST
EAST BOSTON  MA 02128
UN",42.375579025500954,-71.03910500983739,"(42.375579025500954, -71.03910500983739)"
222082079,1831,,SICK ASSIST,D4, ,0,2022-10-24 12:23:00,2022,10,Monday,12,,BEACON ST,42.35118145426695,-71.08824120429146,"(42.35118145426695, -71.08824120429146)"
222082092,3115,,INVESTIGATE PERSON,E13, ,0,2022-10-24 12:35:00,2022,10,Monday,12,,ADELAIDE ST,42.31728954585421,-71.11001554837458,"(42.31728954585421, -71.11001554837458)"
222082078,1831,,SICK ASSIST,A1, ,0,2022-10-24 12:43:00,2022,10,Monday,12,,"JOHN F. FITZGERALD SURFACE RD & CLINTON ST
BOSTON ",42.360794992794766,-71.05375701759107,"(42.360794992794766, -71.05375701759107)"
222082085,2905,,VAL - VIOLATION OF AUTO LAW,B3,459,0,2022-10-24 12:45:00,2022,10,Monday,12,,FENELON ST,42.3034982714527,-71.07937537208466,"(42.3034982714527, -71.07937537208466)"
222082123,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,B3,459,0,2022-10-24 12:45:00,2022,10,Monday,12,,FENELON STREET,,,
222082104,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B3,459,0,2022-10-24 12:45:00,2022,10,Monday,12,,FENELON ST,42.3034982714527,-71.07937537208466,"(42.3034982714527, -71.07937537208466)"
222082075,2610,,TRESPASSING,D14,778,0,2022-10-24 12:46:00,2022,10,Monday,12,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
222098790,1402,,VANDALISM,E13, ,0,2022-10-24 13:00:00,2022,10,Monday,13,,CENTRE ST,42.32283758702995,-71.10096722512631,"(42.32283758702995, -71.10096722512631)"
222086518,615,,LARCENY THEFT OF MV PARTS & ACCESSORIES,D4,167,0,2022-10-24 13:00:00,2022,10,Monday,13,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
222082101,801,,ASSAULT - SIMPLE,D14,755,0,2022-10-24 13:14:00,2022,10,Monday,13,,WASHINGTON STREET,,,
222082097,1107,,FRAUD - IMPERSONATION,C6,200,0,2022-10-24 13:15:00,2022,10,Monday,13,,W BROADWAY,42.341287504390436,-71.05467932649397,"(42.341287504390436, -71.05467932649397)"
222082090,301,,ROBBERY,A1, ,0,2022-10-24 13:22:00,2022,10,Monday,13,,WINTER ST,42.35602373388715,-71.06177615141588,"(42.35602373388715, -71.06177615141588)"
222082096,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,D4, ,0,2022-10-24 13:22:00,2022,10,Monday,13,,SHAWMUT AVENUE,,,
222082106,3115,,INVESTIGATE PERSON,A1, ,0,2022-10-24 13:35:00,2022,10,Monday,13,,COMMERCIAL ST,42.36758919430095,-71.0575883992942,"(42.36758919430095, -71.0575883992942)"
222082099,2647,,THREATS TO DO BODILY HARM,C6,188,0,2022-10-24 13:38:00,2022,10,Monday,13,,MAYHEW ST,42.321502391784286,-71.0596720044161,"(42.321502391784286, -71.0596720044161)"
222082108,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,A1, ,0,2022-10-24 13:43:00,2022,10,Monday,13,,WASHINGTON ST,42.35759727172438,-71.0581686105222,"(42.35759727172438, -71.0581686105222)"
222082191,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3,427,0,2022-10-24 14:00:00,2022,10,Monday,14,,NORFOLK ST,42.27818668460722,-71.09047287143188,"(42.27818668460722, -71.09047287143188)"
222082102,3115,,INVESTIGATE PERSON,B2, ,0,2022-10-24 14:05:00,2022,10,Monday,14,,TOWNSEND ST,42.31788176047197,-71.08911975066073,"(42.31788176047197, -71.08911975066073)"
222082127,2647,,THREATS TO DO BODILY HARM,D4, ,0,2022-10-24 14:12:00,2022,10,Monday,14,,NEWBURY ST,42.34840576247316,-71.08688338740227,"(42.34840576247316, -71.08688338740227)"
222082412,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B3, ,0,2022-10-24 14:20:00,2022,10,Monday,14,,"MORTON ST & GALLIVAN BLVD
DORCHESTER  MA 02124
UNI",42.27887002490413,-71.0801739514043,"(42.27887002490413, -71.0801739514043)"
222082115,3114,,INVESTIGATE PROPERTY,E13, ,0,2022-10-24 14:22:00,2022,10,Monday,14,,MORAINE ST,42.319732623106084,-71.11275984451913,"(42.319732623106084, -71.11275984451913)"
222082161,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4,167,0,2022-10-24 14:28:00,2022,10,Monday,14,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
222082109,2662,,BALLISTICS EVIDENCE/FOUND,C11, ,1,2022-10-24 14:28:00,2022,10,Monday,14,,QUINCY ST,42.30887534260011,-71.06601231730536,"(42.30887534260011, -71.06601231730536)"
222082140,3501,,MISSING PERSON,B3,444,0,2022-10-24 14:30:00,2022,10,Monday,14,,ABBOT STREET,,,
222082110,613,,LARCENY SHOPLIFTING,E18, ,0,2022-10-24 14:32:00,2022,10,Monday,14,,RIVER ST,42.25592647856604,-71.12317207447812,"(42.25592647856604, -71.12317207447812)"
222082113,1825,,DRUGS - POSSESSION OF DRUG PARAPHANALIA,C11, ,0,2022-10-24 14:32:00,2022,10,Monday,14,,CENTRE ST,42.29487474366853,-71.05742148001201,"(42.29487474366853, -71.05742148001201)"
222082173,613,,LARCENY SHOPLIFTING,E13, ,0,2022-10-24 14:37:00,2022,10,Monday,14,,CENTRE ST,42.31929343406324,-71.11178235950122,"(42.31929343406324, -71.11178235950122)"
222082141,3115,,INVESTIGATE PERSON,C11, ,0,2022-10-24 14:40:00,2022,10,Monday,14,,TALBOT AVE,42.287148203950444,-71.06493039372496,"(42.287148203950444, -71.06493039372496)"
222082215,1831,,SICK ASSIST,B2, ,0,2022-10-24 14:52:00,2022,10,Monday,14,,JOHN ELIOT SQ,42.3300131779998,-71.0911786335405,"(42.3300131779998, -71.0911786335405)"
222082112,3110,,SERVICE TO OTHER AGENCY,B2, ,0,2022-10-24 14:54:00,2022,10,Monday,14,,HOMESTEAD ST,42.313422148134755,-71.09348975204591,"(42.313422148134755, -71.09348975204591)"
222082119,3115,,INVESTIGATE PERSON,B2, ,0,2022-10-24 14:56:00,2022,10,Monday,14,,CHENEY ST,42.30970015593802,-71.08582414153403,"(42.30970015593802, -71.08582414153403)"
222082125,3502,,MISSING PERSON - LOCATED,E13,574,0,2022-10-24 15:00:00,2022,10,Monday,15,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
222082120,1831,,SICK ASSIST,C11,393,0,2022-10-24 15:00:00,2022,10,Monday,15,,FLORIDA ST,42.28882470063759,-71.05878682098663,"(42.28882470063759, -71.05878682098663)"
222082136,1831,,SICK ASSIST,E18,495,0,2022-10-24 15:00:00,2022,10,Monday,15,,HYDE PARK AVE,42.264964747790536,-71.12123167253931,"(42.264964747790536, -71.12123167253931)"
222082126,3502,,MISSING PERSON - LOCATED,B2, ,0,2022-10-24 15:25:00,2022,10,Monday,15,,CUNNINGHAM ST,42.31426768528179,-71.07383064253146,"(42.31426768528179, -71.07383064253146)"
222082134,1831,,SICK ASSIST,A1, ,0,2022-10-24 15:55:00,2022,10,Monday,15,,CORTES ST,42.348276975733555,-71.07038932399338,"(42.348276975733555, -71.07038932399338)"
222086859,619,,LARCENY ALL OTHERS,E5,691,0,2022-10-24 16:00:00,2022,10,Monday,16,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
222082174,801,,ASSAULT - SIMPLE,E13,574,0,2022-10-24 16:00:00,2022,10,Monday,16,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
222082167,3625,,DANGEROUS OR HAZARDOUS CONDITION,E18, ,0,2022-10-24 16:04:00,2022,10,Monday,16,,AMERICAN LEGION HWY,42.275313114971155,-71.11587797694025,"(42.275313114971155, -71.11587797694025)"
222082132,1831,,SICK ASSIST,A15,41,0,2022-10-24 16:10:00,2022,10,Monday,16,,VINE ST,42.37663166813234,-71.05593195497872,"(42.37663166813234, -71.05593195497872)"
222082159,1831,,SICK ASSIST,C6,915,0,2022-10-24 16:28:00,2022,10,Monday,16,,REV RICHARD A BURKE ST,42.331188120380226,-71.05094139395185,"(42.331188120380226, -71.05094139395185)"
222082158,3115,,INVESTIGATE PERSON,A15, ,0,2022-10-24 16:29:00,2022,10,Monday,16,,O'REILLY WAY,42.37789564644704,-71.05840763816407,"(42.37789564644704, -71.05840763816407)"
222082168,3115,,INVESTIGATE PERSON,D14, ,0,2022-10-24 16:30:00,2022,10,Monday,16,,EVERETT ST,42.35595087871856,-71.13830108256306,"(42.35595087871856, -71.13830108256306)"
222082175,3115,,INVESTIGATE PERSON,D14, ,0,2022-10-24 16:34:00,2022,10,Monday,16,,GLENCOE ST,42.35519440657062,-71.14786583993606,"(42.35519440657062, -71.14786583993606)"
222082160,1831,,SICK ASSIST,D14,780,0,2022-10-24 16:34:00,2022,10,Monday,16,,CYPRESS RD,42.35453776838189,-71.14972699505093,"(42.35453776838189, -71.14972699505093)"
222082169,1831,,SICK ASSIST,C11, ,0,2022-10-24 16:37:00,2022,10,Monday,16,,WASHINGTON ST,42.29451036761237,-71.07197241090022,"(42.29451036761237, -71.07197241090022)"
222082157,3803,,M/V ACCIDENT - PERSONAL INJURY,E18, ,0,2022-10-24 16:43:00,2022,10,Monday,16,,CUMMINS HWY,42.27935532798544,-71.11750257839198,"(42.27935532798544, -71.11750257839198)"
222082162,3807,,M/V ACCIDENT - OTHER CITY VEHICLE,C11, ,0,2022-10-24 16:46:00,2022,10,Monday,16,,"BOWDOIN ST & MOUNT IDA RD
DORCHESTER  MA 02122
UNI",42.30736097086693,-71.06580404697502,"(42.30736097086693, -71.06580404697502)"
222082188,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2022-10-24 16:50:00,2022,10,Monday,16,,NEW CHARDON ST,42.3626074984039,-71.06132725274803,"(42.3626074984039, -71.06132725274803)"
222082177,3410,,TOWED MOTOR VEHICLE,E18, ,0,2022-10-24 16:58:00,2022,10,Monday,16,,CANTERBURY ST,42.2786878924599,-71.11734429913822,"(42.2786878924599, -71.11734429913822)"
222083632,3201,,PROPERTY - LOST/ MISSING,D4,169,0,2022-10-24 17:00:00,2022,10,Monday,17,,ALBANY ST,42.33520568608693,-71.07110314521104,"(42.33520568608693, -71.07110314521104)"
222082163,2907,,VAL - OPERATING AFTER REV/SUSP.,E18, ,0,2022-10-24 17:12:00,2022,10,Monday,17,,WOOD AVE & SEMINOLE ST,42.270924990278374,-71.11020505055873,"(42.270924990278374, -71.11020505055873)"
222082193,3115,,INVESTIGATE PERSON,B2, ,0,2022-10-24 17:23:00,2022,10,Monday,17,,DUDLEY ST,42.328535286385375,-71.08213873730132,"(42.328535286385375, -71.08213873730132)"
222082183,1831,,SICK ASSIST,E13, ,0,2022-10-24 17:29:00,2022,10,Monday,17,,BOYLSTON ST,42.31576553644634,-71.10270104324483,"(42.31576553644634, -71.10270104324483)"
222082180,1831,,SICK ASSIST,B2, ,0,2022-10-24 17:35:00,2022,10,Monday,17,,HUTCHINGS ST,42.31026891035492,-71.08931055058088,"(42.31026891035492, -71.08931055058088)"
222082190,301,,ROBBERY,A7, ,0,2022-10-24 17:49:00,2022,10,Monday,17,,CENTRAL SQ,42.375447533249066,-71.0392748168721,"(42.375447533249066, -71.0392748168721)"
222082192,2905,,VAL - VIOLATION OF AUTO LAW,A1,76,0,2022-10-24 17:55:00,2022,10,Monday,17,,"BEVERLY ST & N WASHINGTON ST
BOSTON  MA 02114
UNIT",42.36426901984768,-71.05846598577627,"(42.36426901984768, -71.05846598577627)"
222082464,706,,AUTO THEFT - MOTORCYCLE / SCOOTER,E5,691,0,2022-10-24 18:00:00,2022,10,Monday,18,,CENTRE ST,42.28709355259107,-71.14822128377165,"(42.28709355259107, -71.14822128377165)"
222082221,2662,,BALLISTICS EVIDENCE/FOUND,D4, ,0,2022-10-24 18:04:00,2022,10,Monday,18,,W DEDHAM ST,42.34186764975369,-71.07272214723805,"(42.34186764975369, -71.07272214723805)"
222082194,736,,RECOVERED - MV RECOVERED IN BOSTON (STOLEN IN BOSTON) MUST BE SUPPLEMENTAL,B2, ,0,2022-10-24 18:11:00,2022,10,Monday,18,,DACIA ST,42.31543909301532,-71.07716338431372,"(42.31543909301532, -71.07716338431372)"
222082195,1832,,SICK ASSIST - DRUG RELATED ILLNESS,C11, ,0,2022-10-24 18:12:00,2022,10,Monday,18,,HANCOCK ST,42.30962068387044,-71.06006082746721,"(42.30962068387044, -71.06006082746721)"
222082209,3115,,INVESTIGATE PERSON,A1, ,0,2022-10-24 18:17:00,2022,10,Monday,18,,CHARLES ST,42.35427161443851,-71.06838613121036,"(42.35427161443851, -71.06838613121036)"
222082526,1102,,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2022-10-24 18:20:00,2022,10,Monday,18,,SUDBURY ST,,,
222082203,2907,,VAL - OPERATING AFTER REV/SUSP.,D14, ,0,2022-10-24 18:30:00,2022,10,Monday,18,,"BRIGHTON AVE & LINDEN ST
BRIGHTON  MA 02134
UNITED",42.3527200021218,-71.13020500897657,"(42.3527200021218, -71.13020500897657)"
222082204,3006,,SICK/INJURED/MEDICAL - PERSON,A7,12,0,2022-10-24 18:30:00,2022,10,Monday,18,,BENNINGTON ST,42.38551685243576,-71.01005069733003,"(42.38551685243576, -71.01005069733003)"
222082218,619,,LARCENY ALL OTHERS,A1, ,0,2022-10-24 18:32:00,2022,10,Monday,18,,S RUSSELL ST,42.36022673994158,-71.06597729797566,"(42.36022673994158, -71.06597729797566)"
222082214,3410,,TOWED MOTOR VEHICLE,D4, ,0,2022-10-24 18:36:00,2022,10,Monday,18,,BERKELEY ST,42.347330775338584,-71.07112958877342,"(42.347330775338584, -71.07112958877342)"
222082210,3201,,PROPERTY - LOST/ MISSING,D4, ,0,2022-10-24 18:51:00,2022,10,Monday,18,,JERSEY ST,42.342418994132665,-71.09678306306523,"(42.342418994132665, -71.09678306306523)"
222082197,724,,AUTO THEFT,E13,574,0,2022-10-24 18:57:00,2022,10,Monday,18,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
222082224,1831,,SICK ASSIST,A7, ,0,2022-10-24 18:57:00,2022,10,Monday,18,,WEBSTER ST,42.36690003141896,-71.03741911710055,"(42.36690003141896, -71.03741911710055)"
222082206,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C6, ,0,2022-10-24 19:00:00,2022,10,Monday,19,,"SOUTHAMPTON ST & TOPEKA ST
ROXBURY  MA 02118
UNITE",42.331682008247135,-71.06798699336412,"(42.331682008247135, -71.06798699336412)"
222082230,1109,,FRAUD - WIRE,E18,547,0,2022-10-24 19:00:00,2022,10,Monday,19,,DEFOREST ST,42.26639766204533,-71.12856702402557,"(42.26639766204533, -71.12856702402557)"
222082474,3201,,PROPERTY - LOST/ MISSING,D14,778,0,2022-10-24 19:00:00,2022,10,Monday,19,,WASHINGTON ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)"
222082261,3018,,SICK/INJURED/MEDICAL - POLICE,C11,395,0,2022-10-24 19:13:00,2022,10,Monday,19,,"BAILEY ST & DORCHESTER AVE
DORCHESTER  MA 02124
UN",42.284769000259786,-71.06457598695266,"(42.284769000259786, -71.06457598695266)"
222082260,3115,,INVESTIGATE PERSON,C11, ,0,2022-10-24 19:13:00,2022,10,Monday,19,,"ASHMONT ST & DORCHESTER AVE
DORCHESTER  MA 02124
U",42.28575202058727,-71.06430902906185,"(42.28575202058727, -71.06430902906185)"
222082233,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A7, ,0,2022-10-24 19:20:00,2022,10,Monday,19,,"DRUMLIN RD & SEA VIEW AVE
EAST BOSTON  MA 02128
UN",42.39096597337996,-71.0062820377725,"(42.39096597337996, -71.0062820377725)"
222082235,1831,,SICK ASSIST,C6, ,0,2022-10-24 19:21:00,2022,10,Monday,19,,NORTHERN AVE,42.3536355511099,-71.04739569993279,"(42.3536355511099, -71.04739569993279)"
222082222,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C11, ,0,2022-10-24 19:22:00,2022,10,Monday,19,,NEPONSET AVE,42.28524466756344,-71.04079116476858,"(42.28524466756344, -71.04079116476858)"
222082231,3115,,INVESTIGATE PERSON,B2, ,0,2022-10-24 19:30:00,2022,10,Monday,19,,WOODCLIFF ST,42.315572849722614,-71.07503392904671,"(42.315572849722614, -71.07503392904671)"
222082232,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C11, ,0,2022-10-24 19:41:00,2022,10,Monday,19,,WASHINGTON ST,42.295696797953255,-71.07214054903721,"(42.295696797953255, -71.07214054903721)"
222082227,3402,,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2, ,0,2022-10-24 19:41:00,2022,10,Monday,19,,THORNTON PL,42.321749407346196,-71.09298176468015,"(42.321749407346196, -71.09298176468015)"
222082437,2905,,VAL - VIOLATION OF AUTO LAW,D14,786,0,2022-10-24 19:49:00,2022,10,Monday,19,,"WASHINGTON ST & COREY RD
BOSTON  MA 02135
UNITED S",42.34240997044076,-71.1404200293016,"(42.34240997044076, -71.1404200293016)"
222082244,3006,,SICK/INJURED/MEDICAL - PERSON,C11, ,0,2022-10-24 19:51:00,2022,10,Monday,19,,DORCHESTER AVE,42.27673597912277,-71.06683537072487,"(42.27673597912277, -71.06683537072487)"
222087189,3114,,INVESTIGATE PROPERTY,E5, ,0,2022-10-24 20:00:00,2022,10,Monday,20,,VFW PKWY,42.293776751239356,-71.16195922709326,"(42.293776751239356, -71.16195922709326)"
222082234,2647,,THREATS TO DO BODILY HARM,D4,167,0,2022-10-24 20:00:00,2022,10,Monday,20,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
222082239,3115,,INVESTIGATE PERSON,D14, ,0,2022-10-24 20:23:00,2022,10,Monday,20,,WASHINGTON ST,42.350091441959655,-71.16504456803513,"(42.350091441959655, -71.16504456803513)"
222082238,3115,,INVESTIGATE PERSON,A1, ,0,2022-10-24 20:24:00,2022,10,Monday,20,,AVERY ST,42.3532756075195,-71.06345772204415,"(42.3532756075195, -71.06345772204415)"
222082247,3410,,TOWED MOTOR VEHICLE,C6,226,0,2022-10-24 20:30:00,2022,10,Monday,20,,E FIFTH ST,42.33392560412365,-71.03635450403858,"(42.33392560412365, -71.03635450403858)"
222082251,3115,,INVESTIGATE PERSON,C6,200,0,2022-10-24 21:00:00,2022,10,Monday,21,,W BROADWAY,42.341287504390436,-71.05467932649397,"(42.341287504390436, -71.05467932649397)"
222082253,3008,,SUICIDE / SUICIDE ATTEMPT,A7, ,0,2022-10-24 21:19:00,2022,10,Monday,21,,HAVRE ST,42.37312349185774,-71.03801583007092,"(42.37312349185774, -71.03801583007092)"
220492346,3115,,INVESTIGATE PERSON,A1,78,0,2022-10-24 21:46:00,2022,10,Monday,21,,HANOVER ST,42.361794281861314,-71.05711270342866,"(42.361794281861314, -71.05711270342866)"
222082910,3201,,PROPERTY - LOST/ MISSING,D4, ,0,2022-10-24 22:00:00,2022,10,Monday,22,,HARRISON AVE,42.33954198983014,-71.06940876967543,"(42.33954198983014, -71.06940876967543)"
222084019,616,,LARCENY THEFT OF BICYCLE,E13,574,0,2022-10-24 22:00:00,2022,10,Monday,22,,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)"
222082258,619,,LARCENY ALL OTHERS,C6, ,0,2022-10-24 22:03:00,2022,10,Monday,22,,MASSACHUSETTS AVE,42.32553800747192,-71.06579591901075,"(42.32553800747192, -71.06579591901075)"
222082264,3115,,INVESTIGATE PERSON,D14, ,0,2022-10-24 22:13:00,2022,10,Monday,22,,KELTON ST,42.346129671284515,-71.13538346408707,"(42.346129671284515, -71.13538346408707)"
222082271,3410,,TOWED MOTOR VEHICLE,C6, ,0,2022-10-24 22:38:00,2022,10,Monday,22,,ACADIA ST,42.33782825505648,-71.02999020973704,"(42.33782825505648, -71.02999020973704)"
222082266,3115,,INVESTIGATE PERSON,A1, ,0,2022-10-24 22:39:00,2022,10,Monday,22,,MARTHA RD,42.365801748814306,-71.06538256844745,"(42.365801748814306, -71.06538256844745)"
222082270,1831,,SICK ASSIST,A7, ,0,2022-10-24 22:40:00,2022,10,Monday,22,,LEXINGTON ST,42.37987588594326,-71.03171808789692,"(42.37987588594326, -71.03171808789692)"
222082268,3115,,INVESTIGATE PERSON,E13, ,0,2022-10-24 22:46:00,2022,10,Monday,22,,"CENTRE ST & STARR LN
JAMAICA PLAIN  MA 02130
UNITE",42.313011003570345,-71.11410494824777,"(42.313011003570345, -71.11410494824777)"
222082273,3115,,INVESTIGATE PERSON,D4,145,0,2022-10-24 23:00:00,2022,10,Monday,23,,MASSACHUSETTS AVE,42.341947881978555,-71.08362478621633,"(42.341947881978555, -71.08362478621633)"
222082272,3502,,MISSING PERSON - LOCATED,B2, ,0,2022-10-24 23:20:00,2022,10,Monday,23,,DUDLEY ST,42.32850939927665,-71.08043739340364,"(42.32850939927665, -71.08043739340364)"
